,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.8899961869778091,1.3791893670991258,1.1743889334880186,-0.23101604820464372,3.727088788448274,APA
SARIMA,SARIMA,1.1914035884403893,2.1213489355131716,1.4564851305499729,-0.8934416446025744,5.000790781488239,APA
Prophet,Prophet,3.692841340338437,14.65413823934895,3.8280723921249122,-12.079769736907606,15.907497419007017,APA
