symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
WEC,"{'mean': 86.99507487458386, 'std': 6.205427430433849, 'min': 76.45999908447266, 'max': 99.8499984741211, 'median': 86.19000244140625, 'skewness': 0.21972563503043563, 'kurtosis': -1.2167693395942936}","{'test_statistic': -1.5735975280469112, 'p_value': 0.49684131621182026, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.18892904900146548, 'max_volatility': 0.29650840230666653, 'min_volatility': 0.0995532103925441, 'avg_volatility': 0.18349379679957323}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
