,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.3953075200191942,8.76693490712051,2.96090102960577,-1.1665028310570862,4.0871835252391095,CTVA
SARIMA,SARIMA,2.306978224944468,8.326184605075538,2.8855128842331546,-1.0575837176741252,3.9360348622530803,CTVA
Prophet,Prophet,4.28769736211173,25.617395466671272,5.061363004830939,-5.330623004600504,7.268739533707971,CTVA
