,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,5.037495065880899,43.647793655573444,6.606647686654211,-1.1255563023691368,5.933253258866798,SRE
SARIMA,SARIMA,5.937284024968661,50.974181294389595,7.1396205287388765,-1.4823360640718573,6.9310560522031395,SRE
Prophet,Prophet,8.16418300662487,77.2904193201598,8.791496989714538,-2.763881840055876,9.399373378049631,SRE
