,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.9044694245125223,1.2538913351130698,1.1197728944357734,-1.7017565072982306,3.9863922610547933,KVUE
SARIMA,SARIMA,0.9558857243478732,1.3603747227267642,1.1663510289474452,-1.9311959948743338,4.2090702529689805,KVUE
Prophet,Prophet,3.179793968534606,10.252739949504598,3.201989998345497,-21.091552992279585,13.716446144723887,KVUE
