symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
UNH,"{'mean': 513.2904286680691, 'std': 37.10372627754026, 'min': 439.20001220703125, 'max': 615.8099975585938, 'median': 503.55999755859375, 'skewness': 0.7422325595732183, 'kurtosis': -0.3145418176303818}","{'test_statistic': -1.3094243395520648, 'p_value': 0.6248497129540846, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.23183724912114015, 'max_volatility': 0.39274785349142793, 'min_volatility': 0.1026726344388972, 'avg_volatility': 0.21945378978867705}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
