,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,5.860162813805603,63.686695454616114,7.9803944422952,-1.142188843364333,9.451733794482804,TRMB
SARIMA,SARIMA,6.298331324567232,67.11478138467893,8.192361160537232,-1.2574971880830188,10.085214647427879,TRMB
Prophet,Prophet,16.649112024591325,285.27274798538906,16.890019182505064,-8.595537870004078,25.155815378604867,TRMB
