,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.8712544606536694,4.963877180734437,2.227976027863504,-0.014165224011889688,2.9975803658617677,BALL
SARIMA,SARIMA,1.9448245971996627,5.351071834141474,2.3132383867949007,-0.09327261086118588,3.114741846294363,BALL
Prophet,Prophet,2.3888450045159972,9.784646067411293,3.1280418902903606,-0.9990921228564766,3.9077525471910435,BALL
