,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.903004175399841,37.710558342198695,6.140892308304934,-0.15994728355402144,2.819947785357083,GOOGL
SARIMA,SARIMA,4.590424841610227,26.908261708315614,5.18731739035849,0.17232291310854175,2.6811765336913713,GOOGL
Prophet,Prophet,7.177369124732369,76.49762124643513,8.746291856920573,-1.353007005569923,4.2539982126103695,GOOGL
