,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,9.695461106767944,153.6826017330188,12.396878709296901,-1.0429286265513005,5.041856353258866,AMZN
SARIMA,SARIMA,12.234498172371948,198.9980629586847,14.106667322889722,-1.6453146606198419,6.305227350969515,AMZN
Prophet,Prophet,15.045141269614959,267.89579801328114,16.36752265962327,-2.5611838199154526,7.705829333914085,AMZN
