,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.8984686454148412,5.023171485415174,2.241243290099309,-1.2556595069394074,7.931296775177656,CTRA
SARIMA,SARIMA,1.9842260037424242,5.570573166651758,2.360206170369817,-1.5014707060953647,8.306476884071433,CTRA
Prophet,Prophet,1.0020884167300148,1.3180549636637324,1.1480657488418216,0.4081262767776995,3.9998243348568026,CTRA
