,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,12.296731623859289,205.7393264804984,14.34361622745458,-1.520884648301137,3.4116178226474108,POOL
SARIMA,SARIMA,13.009612155795761,226.7024429207174,15.056641156669619,-1.7777417077593656,3.6074743820919353,POOL
Prophet,Prophet,62.2261705168432,4114.898363362483,64.14747355401055,-49.41906324361964,17.095100776078638,POOL
