,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,52.14280247425427,3223.7970412058844,56.77849100853143,-5.38360782096608,12.903912005781315,DE
SARIMA,SARIMA,56.47697972657544,3652.283219302482,60.43412297123606,-6.232075538601974,13.940863383768384,DE
Prophet,Prophet,61.48613456779123,4279.30105732097,65.41636689178765,-7.473666098894457,15.066382658747013,DE
