,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.8033557033922,4.889920396288764,2.2113164396550675,-1.8845430330690722,5.3328157955927304,CSX
SARIMA,SARIMA,1.9078616588503756,5.18733627240912,2.277572451626758,-2.059987380596329,5.629659089102722,CSX
Prophet,Prophet,3.999430437487459,16.76266133635104,4.094222922161303,-8.888221904423073,11.593093875716306,CSX
