,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,9.65400166124466,120.7650996838176,10.989317525843795,-3.275428662608425,5.1492137994986615,PTC
SARIMA,SARIMA,10.787344797981037,136.15782678125154,11.66866859505623,-3.8203750651732467,5.732276952505046,PTC
Prophet,Prophet,25.046902351271697,645.3013764694917,25.40278284892212,-21.845507586228823,13.195676673700293,PTC
