,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,9.288971078084336,140.94169025243494,11.871886549846867,-1.4369675969201872,3.1844631775982895,ADP
SARIMA,SARIMA,13.481486344033106,223.02593631032727,14.934052909720364,-2.8562541650210074,4.581994705216897,ADP
Prophet,Prophet,24.781599103697584,638.7887567628804,25.27427064749605,-10.045046350160234,8.339054806222451,ADP
