,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.7395892065824,29.975728558664795,5.475009457404142,-2.871944926913237,6.62817365392606,DXCM
SARIMA,SARIMA,4.163028110773285,23.86370746675743,4.885049382223012,-2.082459226384477,5.8176923715123365,DXCM
Prophet,Prophet,23.538076362862757,567.5381319608185,23.823058828807408,-72.3085231464809,32.281464829231545,DXCM
