,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.237836279880766,25.6699843615342,5.066555473054075,-0.13173055145415602,4.6953461224009345,WYNN
SARIMA,SARIMA,4.248638537496528,25.72807265414949,5.072284756808266,-0.13429153063157373,4.705046962133515,WYNN
Prophet,Prophet,12.116804965060478,203.6750651102624,14.271477327532088,-7.979565024593647,13.461900579261224,WYNN
