,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,5.60097266468359,38.795424380569145,6.228597304415268,-3.924081581151804,7.529351123877613,CSGP
SARIMA,SARIMA,5.743170981347826,40.5470064291173,6.367653133542789,-4.146399883911547,7.718388521001077,CSGP
Prophet,Prophet,7.792251278849684,74.61227904835314,8.637839952693795,-8.470110325014685,10.463633487836585,CSGP
