,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,16.793910666215027,417.21527481016244,20.42584820295506,-2.086690119940484,5.9303741357119595,MKTX
SARIMA,SARIMA,19.35641257776387,482.12073034641406,21.957247786241656,-2.5668811398525486,6.882347652904143,MKTX
Prophet,Prophet,68.99436777116412,5378.032519970151,73.33507019134946,-38.78837987574597,25.409311386214366,MKTX
