,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.7456719942109705,0.9371004979169321,0.9680395125804174,-0.3934390033712132,1.1453984677760856,VTR
SARIMA,SARIMA,1.4352860261641538,2.7533291987510484,1.6593158827513972,-3.0941140285261186,2.2319501674038533,VTR
Prophet,Prophet,4.904474110049902,26.607427724370716,5.158238820020911,-38.56440921004105,7.620458929431191,VTR
