,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.5382377703482835,16.9819160473144,4.12091204071555,-2.5953347302071945,4.263017897833813,EIX
SARIMA,SARIMA,4.719621923465705,26.43138903873913,5.141146665748715,-4.595934564381796,5.659291723802045,EIX
Prophet,Prophet,8.955270427411826,86.62966735578419,9.307505968613944,-17.340842743702265,10.677920259844269,EIX
