,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,14.834873909396363,315.7301784908956,17.768797890991262,-2.2377223605857695,5.440646956941125,VRSK
SARIMA,SARIMA,18.163905233512075,393.64747397841904,19.840551251878537,-3.0367418622442024,6.609360047452157,VRSK
Prophet,Prophet,18.96733125832101,393.90453415554055,19.84702834571313,-3.0393779405800156,6.86832459435691,VRSK
