,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,9.070083671949055,135.60002600866545,11.644742419163485,-1.5145435282625979,8.748392449364896,GPN
SARIMA,SARIMA,9.173903104066703,135.04534872055171,11.620901372981,-1.5042576881624528,8.832243469515394,GPN
Prophet,Prophet,21.98841984383733,490.8760643865274,22.155723061695085,-8.102721195667598,20.226848104129267,GPN
