,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,8.371171375208553,111.91429481873884,10.57895528011811,-1.0982214339585012,10.257468046871288,FTNT
SARIMA,SARIMA,9.460423697336413,127.17917193079279,11.2773743367325,-1.38441447475932,11.493617836412833,FTNT
Prophet,Prophet,22.21127927750077,514.4269036565244,22.680981099955186,-8.644715692532726,25.657786449131574,FTNT
