,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.6395087228692804,0.6644489990371917,0.8151374111382643,-0.9014544955353057,2.02320697078369,VICI
SARIMA,SARIMA,0.8595548984942797,1.0368685574558232,1.0182674292423495,-1.9672079914492078,2.713068508087126,VICI
Prophet,Prophet,3.2763280053887343,12.110363101050812,3.4799946984228023,-33.65624057591368,10.289410951390803,VICI
