,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,15.260747364113543,420.6598184931063,20.5099931373247,-1.143719604524744,3.9300694351418106,TT
SARIMA,SARIMA,23.120624089390404,666.1768112959709,25.810401223072276,-2.394895893719303,5.867471576881037,TT
Prophet,Prophet,31.56082218323718,1129.2439387328848,33.60422501312721,-4.754726891729725,7.9681820603036355,TT
