,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.0228184201721549,1.5344313831941787,1.2387216730138286,-0.06182412839426332,4.368800720959614,INTC
SARIMA,SARIMA,1.0856351187526638,1.6176170373989067,1.2718557455147603,-0.11938847160195443,4.579212662587881,INTC
Prophet,Prophet,4.984751585271777,25.945895211586596,5.0937113396409295,-16.954519094299208,20.994063547646793,INTC
