symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
DE,"{'mean': 391.8373454255261, 'std': 21.260718870398808, 'min': 344.8399963378906, 'max': 446.3299865722656, 'median': 391.4100036621094, 'skewness': 0.1358809117574976, 'kurtosis': -0.5507269641609058}","{'test_statistic': -3.34051630200813, 'p_value': 0.013161722553324014, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.24866064342712743, 'max_volatility': 0.40406566138430183, 'min_volatility': 0.1243018570386654, 'avg_volatility': 0.2420791275523621}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
