,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.5835172973870675,32.690377584667004,5.717549963460486,-0.21354433036095166,2.564307238483583,GE
SARIMA,SARIMA,7.833053096767462,74.74792612599047,8.645688296832732,-1.774820257780727,4.386460731543833,GE
Prophet,Prophet,6.698443030975798,58.98213650452609,7.679982845327592,-1.1895567636764102,3.7666534966201177,GE
