,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,6.856001513589082,83.08869110661368,9.115299836352817,-0.12770848715775251,1.9263996823321559,ACN
SARIMA,SARIMA,8.981114901883684,115.47504492237107,10.745931552097801,-0.567267295699585,2.5231076298571717,ACN
Prophet,Prophet,26.11868002034664,808.2356243599619,28.429485123019056,-9.969653764848202,7.342475324610971,ACN
