,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,12.122845103078232,196.56944231156268,14.020322475305719,-2.9266615494917643,8.448912278773534,CINF
SARIMA,SARIMA,14.743393822487025,248.07994657571544,15.750553849808439,-3.955632859123865,10.175323278357578,CINF
Prophet,Prophet,16.01823501275605,264.16802577419963,16.253246622573585,-4.277007541022477,10.93519660524508,CINF
