,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.33590076260454776,0.15756564527227393,0.39694539331282575,-0.005949136928276477,3.1101973919771964,PARA
SARIMA,SARIMA,0.5535953848294211,0.39519146203022365,0.6286425550582967,-1.523027843180996,5.045579572146494,PARA
Prophet,Prophet,3.5101604060032896,13.41128815897383,3.6621425639881675,-84.62192427989947,32.58009938303676,PARA
