,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.45757322880447,345.28379408178023,18.581813530486745,-0.37900782577251846,3.0256493914522764,IDXX
SARIMA,SARIMA,13.910329213193306,365.6124366545522,19.120994656517013,-0.46019714793498645,3.1256628004736644,IDXX
Prophet,Prophet,116.48459912728156,14646.248812053685,121.02168736244626,-57.494757287246934,27.281799648249443,IDXX
