,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.509112990485892,35.194466250768066,5.932492414724866,-0.5910869639938787,3.4269014763906944,VLO
SARIMA,SARIMA,4.553771706068343,36.64150213421305,6.0532224586754655,-0.6565052008887324,3.4643740334380198,VLO
Prophet,Prophet,8.30293605065875,83.75101748374703,9.151558199768335,-2.786252963467097,6.223613453022612,VLO
