,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,34.48397712683581,2312.533264107046,48.088806016650544,-0.8765443809112681,5.428550482916126,PH
SARIMA,SARIMA,46.16992672468703,2974.6218588111665,54.54009404842612,-1.413807412471252,7.140546754041872,PH
Prophet,Prophet,82.89809638788456,7270.884917003011,85.26948409016563,-4.900083015896853,12.552379530091859,PH
