,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.71467444455652,10.925545232271292,3.3053812536939353,-1.8257755374867544,4.031911726040202,EW
SARIMA,SARIMA,2.3389059112138617,8.029683830246485,2.833669675570264,-1.076791927440171,3.4700240335464185,EW
Prophet,Prophet,9.63694199208348,107.27174623532206,10.357207453523467,-26.744690990789447,14.125392578873349,EW
