,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.3581232778320045,7.7097170644235,2.7766377265360886,-0.08128626383442916,2.8049608642471298,TXT
SARIMA,SARIMA,2.5404334587944466,8.553192617642278,2.9245841785871507,-0.19958354010987311,3.026428135605174,TXT
Prophet,Prophet,2.9688407258307175,13.03409536324772,3.610276355522901,-0.8280292467310724,3.4406616652449444,TXT
