,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,14.023862471470341,265.07938007285406,16.281258553098837,-1.9007926458600948,8.131858169260493,BX
SARIMA,SARIMA,18.416098714896286,388.29912955384384,19.70530714182968,-3.2491998400407267,10.571024706785073,BX
Prophet,Prophet,44.57968664776639,2036.5735979965007,45.12841231415637,-21.286447607495628,25.141924840399966,BX
