,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,5.436964058601613,44.8849801598687,6.69962537459138,-0.1549504154294501,1.907408835799078,CB
SARIMA,SARIMA,7.524771995949137,69.83866366140599,8.356953012994987,-0.7970419797778177,2.6413045981839254,CB
Prophet,Prophet,7.784950614331664,77.1075975399662,8.781093185928857,-0.9840813451261052,2.697341549136761,CB
