MAE,MSE,RMSE,R2,Symbol
5.400652361229618,40.52358715070084,6.365813942513624,-1.9862719855583115,
8.99685014521325,85.88049405152157,9.26717292660073,-5.328721900611176,
5.681555690129462,45.401985827832846,6.7380995709348825,-2.345771880020445,
5.258968264188898,37.77308689449873,6.145981361385562,-1.7835815911758566,
101.1613746960958,10247.256243861872,101.22873230393569,-754.1427798353968,
3.3903695207282927,14.712923833865078,3.835742931149724,-3.4470103828328904,
7.565042438980115,58.14907997043427,7.625554404135759,-16.575674645001538,
1.6228583041420563,3.5209745488932147,1.8764260041081329,-0.0642215343070378,
1.3354772224584202,2.648274371155446,1.6273519506103915,0.1995538236926544,
11.741353193918863,141.1638260226483,11.881238404419308,-41.66704613519509,
29.53590028362149,1100.5699539209952,33.17483916948197,-3.8150561837166137,
68.60358551728491,5126.42835193658,71.5990806640461,-21.42841579349926,
16.605858771713653,491.298831086585,22.16526180956555,-1.1494603466578224,
16.418127361040252,458.6157768208543,21.41531640720852,-1.006470124196916,
261.0658686319987,68384.03597142332,261.5034148370214,-298.184049227041,
17.492851363608274,361.8640902458508,19.02272562609919,-1.618062370342976,
30.39645584955563,1059.117724252673,32.544088929522566,-6.662645546689487,
12.2644226135247,193.25648551988988,13.901672040437791,-0.3981976830599794,
8.550591626571538,134.15599423623618,11.582572867728318,0.029390398955547,
203.5623092333476,41575.7736380796,203.90138213871825,-299.7979277684124,
23.074710442862145,629.04972608579,25.08086374281775,-2.1683623277996773,
51.31671132417392,2774.9833635765544,52.67811085808368,-12.97688034002532,
18.09646930978368,391.0163932329388,19.774134449652628,-0.9694494067745434,
83.862288758137,7184.437943432126,84.76106384084692,-35.1861734970067,
252.94622650146485,64180.349837662565,253.3384097164553,-322.2599811718569,
43.44500359044546,2108.8536921119826,45.92225704505368,-8.45266219653435,
71.7189239430993,5419.18551840896,73.61511745836557,-23.29079375087849,
19.37016383526342,407.06919751787547,20.17595592575171,-0.8246346956849335,
10.433471045695944,218.08473213432808,14.76769217360411,0.0224635730784419,
116.42359081904094,13777.670639878836,117.37832270005752,-60.7566154072334,
3.672663604207315,15.114359218449405,3.8877190251417866,-3.912568740703869,
6.999293067616006,52.040094527147424,7.213882070504578,-15.91441482516031,
2.112510143398604,5.7799659545554665,2.404155975504806,-0.8786426642567786,
1.1390983841504283,3.1267688384818286,1.7682671852641016,-0.016283034783437,
30.88734283447265,957.0901620171836,30.93687382424384,-310.07975826203614,
2.2250472045705534,7.953092843935208,2.820122841993804,-0.4775238900770306,
3.26187695211938,13.548424499680666,3.68081845513748,-1.5170234101376483,
2.763722899869778,10.753862887199825,3.2793082940156486,-0.9978503505799052,
2.296485659498248,7.093542687827034,2.663370550228983,-0.3178368456415144,
73.76228189468384,5446.249200166394,73.79870730687898,-1010.803013301315,
3.480657336744344,15.422225875376531,3.9271141917923056,-3.425094868345224,
3.90127067422235,20.409604767631688,4.517699056780087,-4.856122070316661,
1.9249129431736385,5.0933731212532924,2.256850265581058,-0.4614400958431792,
2.6939345188690726,10.528807155163507,3.2448123451385453,-2.021027631718109,
90.92645425796508,8271.133966959102,90.94577487139853,-2372.234108250473,
1.6944040871609398,5.152388110715078,2.2698872462558746,0.0196093042914453,
2.3453110583046635,10.486961355625878,3.238357817725811,-0.995447376708561,
6.158341870540238,53.17389088874277,7.292042984564941,-9.117868988466055,
1.899335908460523,7.019455834460019,2.649425566884267,-0.3356542716046742,
98.4271089553833,9693.162447654771,98.453859485826,-1843.404200822792,
51.72180931141205,3102.299003195956,55.6982854601105,-4.232298189524311,
100.67452558958168,10777.898142353297,103.8166563820724,-17.177866440023003,
28.56842565198612,1045.1939193208607,32.329459001363766,-0.7628108206625124,
18.32490835834184,531.0631243906649,23.04480688551468,0.1043156635095997,
329.7058180173238,109299.35340530476,330.6045272002559,-183.3429045200357,
8.595658985210573,87.54849962515195,9.35673552181272,-4.3070154614001375,
19.155941837553712,381.4681841602999,19.53121051446376,-22.123840614503653,
7.441333397820052,65.95976638169536,8.12156181911431,-2.998349503609677,
3.0484907959006287,16.871241966221127,4.107461742514606,-0.0227010440055039,
128.95568049748738,16646.070150371263,129.01965024898828,-1008.0515775577264,
15.234174101898317,395.3757617045856,19.88405797880769,-0.5757084214994743,
19.91399466191604,553.620131057654,23.52913366568464,-1.2063666701728182,
14.863545408005724,265.0026626024426,16.27890237707821,-0.0561267726230718,
13.930105932185835,227.9875307844757,15.099255967910327,0.0913912610495706,
321.1980484962463,103418.80901969106,321.5879491207515,-411.1595304962848,
4.225790254130245,23.822227778384548,4.880801960578256,-2.9444985286941145,
6.79651263581629,59.45590635287799,7.710765613924339,-8.844744047989538,
11.62236946336285,147.69813862694974,12.153112302079238,-23.45594492356793,
2.205675408738165,7.333811530151494,2.7081010930449945,-0.2143368395062925,
149.45817127227784,22343.81178990831,149.4784659738931,-3698.7015371787465,
5.858612711308738,44.69785476571898,6.685645426263569,-2.389933307335866,
10.011407981291718,103.84818372439858,10.190592903477135,-6.875957778261632,
4.3453830435044205,32.777217600083034,5.725139090020699,-1.485859382887758,
2.63871687873551,8.753886670538296,2.958696785839721,0.3360958339356243,
86.09677724838257,7425.916999971818,86.17376050731346,-562.1895201159141,
1.95671994061876,4.582566401735011,2.14069297231878,-2.962035522524636,
4.6614563437830325,22.85530456527312,4.780722180306352,-18.760440030164528,
1.151796924422327,1.7136189947889946,1.3090527089422317,-0.4815757665522102,
1.2579879376685263,1.9409641621156768,1.393184898753815,-0.6781358487981741,
30.757547092437743,947.1777222808184,30.776252570461185,-817.9192371330925,
2.1414768786795064,6.527075967769053,2.55481427265644,-0.0711532796253722,
2.6740127744365965,10.516725422975185,3.2429501110832994,-0.7258914992511982,
7.06257041100729,59.97118956881495,7.744106763779471,-8.841824533203287,
4.980746179045052,30.25494696699963,5.500449705887658,-3.965115440455072,
213.60878171920777,45634.78968592675,213.6230083252428,-7488.089276496089,
1.1456529467518275,2.0657700208245244,1.4372786858589828,-0.1498582018442176,
1.785908959108622,5.097823587358221,2.25783604084934,-1.8375734977212583,
3.777210226869798,16.31371235814517,4.039023688732857,-8.080611959918661,
3.700215912789641,15.802955320224797,3.9752931112340377,-7.796312079834241,
47.794807306925456,2286.131824978277,47.81351090411869,-1271.516980568408,
21.029111260158423,516.1793243428996,22.719580197329783,-5.522446974496422,
25.077298799848624,708.9919705096576,26.626903134042035,-7.958829451140497,
12.805318449348352,204.8609143346964,14.312963157036922,-1.5886245106696149,
38.96461623138443,1610.286121968874,40.12837053717574,-19.34759113546415,
324.12340825398763,105135.22091170005,324.245618184271,-1327.489676376484,
2.877299422437735,9.800554807116187,3.1305837805617323,-4.318110477398689,
6.093477817430352,39.76686000161276,6.306097049809237,-20.57883497312465,
3.539538525945748,16.01182558908051,4.001477925602053,-7.688554791381822,
1.2658065677319508,3.1800865566437944,1.783279719125352,-0.7256218621054222,
58.84310499827067,3464.363016649098,58.85883974943015,-1878.8798250662828,
6.099992231538031,63.1607395454488,7.947373122324684,-1.419829686411124,
9.590411214059667,104.06679219046218,10.2013132581282,-2.987032370494204,
4.934115946677969,29.78901926057046,5.457931775001448,-0.1412841846782233,
5.750410581453724,49.698048546380754,7.04968428700043,-0.9040437793274548,
55.30477412541708,3084.8050389685395,55.54102122727435,-117.1858044064746,
0.6005322667959295,0.5064426156086214,0.7116478171178644,-1.7608755523966346,
0.931251581492936,1.2251206101099474,1.1068516658116152,-5.678753795481786,
1.1207164802884302,1.435475547885871,1.1981133284818557,-6.82550524793119,
0.4172565913949961,0.2672246011415148,0.5169377149536634,-0.4567768302908803,
20.33742243448893,413.7935992739155,20.341917295916712,-2254.7987751497485,
25.53269035929534,744.1360919167433,27.27885796577165,-5.304367708841342,
49.10511841460372,2484.8310738701807,49.84807994166055,-20.05164492651085,
7.712100953599445,133.5938252406689,11.558279510405905,-0.131815278275869,
15.54490913198278,365.7466200403122,19.12450313185449,-2.098628337003159,
149.15819498697917,22366.09818570815,149.55299457285415,-188.48698861192912,
4.869041576367451,27.193394046184032,5.214728568792822,-6.333230373161966,
8.66607234105317,80.38201101450619,8.965601542256168,-20.676580849977924,
2.221531926072956,9.712413865999649,3.1164745893396355,-1.6191422901424333,
2.4350536567329404,9.899188417114344,3.146297572880598,-1.6695096995522998,
52.09315697352091,2717.383880719451,52.1285323092781,-731.7956920636369,
2.5255062417890457,8.778162313517832,2.962796367204104,-2.3545311829581617,
2.893389970476377,10.413843291021005,3.227048696722906,-2.979598554514544,
6.206416009633184,45.68378138301328,6.758977835665188,-16.457830435508072,
1.892488942325851,5.440385428050958,2.33246338193142,-1.0790163036293294,
94.74991772969564,8980.201074902718,94.76392285518112,-3430.7392933832966,
3.821332431459202,21.865807563726825,4.6760889174316205,-0.6873031936691534,
3.5120164152612205,19.67363750628653,4.435497436171791,-0.5181415686889295,
4.755772959026746,35.56190094212884,5.963379993101968,-1.7441798734266816,
3.277929185827749,13.491463653763203,3.673072780896562,-0.0410861635876398,
98.40138133366902,9695.78169278296,98.467160478928,-747.1874779914707,
17.233149378755687,360.8379897456524,18.99573609380938,-4.612026332547569,
33.401153727107754,1167.0090231222746,34.161513770942214,-17.150210216777015,
6.51131539689212,71.78565187506857,8.47264137533677,-0.1164649512263045,
10.459620528864116,175.02314451341164,13.229631306782954,-1.7220928054357652,
220.36782477696727,48626.33895916749,220.5138067313869,-755.2737362731351,
54.34136072537888,3131.183341657888,55.95697759580916,-16.141273699036322,
85.42831815332679,8073.942023443278,89.85511684619456,-43.19979124592368,
19.983828359130044,516.7114883357641,22.731288752197138,-1.8286727663510511,
159.06735990841398,25591.375431713965,159.97304595372924,-139.0968013509992,
879.4484739303589,773612.3702933718,879.5523692727863,-4234.044687334627,
29.12284724526505,999.6196475214404,31.61676212899481,-5.816853294523193,
35.388388467922724,1454.0917059783112,38.13255441192357,-8.916101450201333,
15.5891418001613,326.09925084784595,18.058218374132203,-1.223816586634272,
43.06532537751862,2010.8803965172267,44.842841084360685,-12.713092464598189,
326.5594474474589,106788.13435005058,326.7845381134955,-727.2360318398144,
1.728968099863544,3.6333834065020527,1.9061435954570825,-3.701972789820117,
2.4388352802066096,6.444631173317556,2.538627813074921,-7.340017286130172,
3.130144525326845,11.63563804462821,3.411105106065805,-14.057715456103956,
0.7186411169243231,0.7605387385346929,0.8720887217105223,0.015784448237744,
36.88904101053874,1361.5889543328003,36.899714827255785,-1761.0365092039556,
2.786798183262372,10.232664429700073,3.198853611795962,-3.13713481617124,
6.157976139688219,44.29733067518831,6.655623988416737,-16.909707707002703,
1.5647187990536575,4.536205889402339,2.129837057007493,-0.8340184462511013,
2.0634377904258985,6.736987923242639,2.595570828015032,-1.7238093738787097,
41.84980303446452,1753.8651509993856,41.87917323681767,-708.0994363118838,
2.307801324411508,8.188505114832429,2.8615564147562127,-0.9127060617388788,
2.469093886507076,11.531384808265985,3.395789276186905,-1.6935502040613102,
6.816710847842482,58.35815151235692,7.639250716683994,-12.63154673340462,
1.6037420965871547,4.299501005335316,2.0735238135443046,-0.0042958415524605,
109.2096973737081,11931.094633896711,109.2295501862784,-2785.9161354125204,
24.600823212177875,685.5228459731527,26.18249121021819,-7.539842215272369,
37.95140044318181,1663.7378900299416,40.78894323257151,-19.725872451787417,
14.355586397611164,383.75793138584135,19.5897404624421,-3.7806316042496304,
6.981921390429562,83.27632614984783,9.125586345536808,-0.0374077096988718,
181.64895677566528,33076.62325237948,181.8697975266357,-411.0492048493922,
29.76516730137089,980.3091864672411,31.30988959525794,-9.171836847752555,
57.391489300398725,3418.5904099638256,58.46871308626371,-34.47181274997219,
7.658298900167727,86.37269009520502,9.293690875814894,0.1037838634196278,
40.4147260902397,1742.6691092093715,41.74528846719557,-17.082199068618397,
280.3867398579916,78712.91875100763,280.5582270242804,-815.7371870001422,
28.60974804716816,995.1447283263508,31.54591460595731,-4.607947157864562,
65.58734795198443,4530.279306076739,67.30734956954359,-24.529519712748865,
32.3956214163472,1289.2909432542313,35.90669774922544,-6.265551708285758,
52.88790444244823,3044.822799011032,55.17991300293099,-16.158514611872057,
292.6037119865417,85794.00071634715,292.90612953017416,-482.4756280006002,
2.8026531628035376,10.63521533706149,3.261167787321206,-2.6087078368576115,
5.941885645177515,36.823550566828,6.068241142771767,-11.494851425185248,
1.8093700338689545,4.614335558627004,2.148100453569852,-0.5657218368000532,
1.5773703180551395,3.583380898102726,1.892982012091696,-0.2159015421498848,
44.03307758967082,1941.8288302738915,44.066186926870486,-657.8952546382208,
2.2772103307280185,7.1614418522316505,2.6760870412286013,-1.2302771921103255,
6.058907054416308,44.144058946602776,6.644099558751567,-12.747718667170613,
1.6830194736071675,4.576032010278789,2.1391661951047163,-0.4251068476819657,
1.5218013860297328,3.351834103132937,1.830801492006421,-0.0438567129642246,
64.24336818059285,4130.41472995502,64.26830268456621,-1285.328920384179,
1.479251607399337,2.741306546039491,1.6556891453529226,-2.14288744613552,
3.15805639096888,11.879779841698378,3.446705650573948,-12.620078710741083,
0.9069370694923246,1.1253134255490451,1.060807911711185,-0.2901634234360095,
0.9073696988458348,1.117832035047946,1.0572757611181418,-0.281586065198014,
23.64572178522745,559.995664199417,23.66422752171338,-641.0308394351002,
13.887304392788671,212.4823358356322,14.576773848682436,-8.393685216975957,
26.89624823763983,770.7789930098238,27.76290678242867,-33.07556305194668,
11.425396056491897,144.83185704896454,12.034610797569009,-5.4029081248450925,
16.637122134727953,308.1680424298651,17.554715674993574,-12.62387877153784,
198.523036034902,39434.02772774231,198.5800285218589,-1742.3488852384571,
0.8753665949447059,0.9621908341325474,0.9809132653464052,-0.5794306302551426,
1.2521311720868014,1.9533177023187973,1.3976114275143852,-2.206359591279281,
3.818165898642575,19.54912715128513,4.421439488592503,-31.08977795483633,
0.6092857883128516,0.4512541930323428,0.671754563090079,0.2592688797031638,
49.68099635442098,2468.815023514121,49.68717161918277,-4051.545430956704,
0.4510528144766478,0.3129144181198508,0.5593875384023591,-0.2069059284466872,
0.6770768090236667,0.7476412295145372,0.8646624945691452,-1.8836403182504,
1.9523427303609224,4.214733088323017,2.052981511929179,-15.25615841443634,
0.7840436828707897,0.7684961938316595,0.8766391468738203,-1.9640775835675848,
12.654546864827472,160.39657682531688,12.664777014433254,-617.6470429716156,
3.5743950770025887,14.71057584323093,3.8354368516807744,-4.286509725509866,
3.916350163543967,19.751408215078293,4.444255642408332,-6.098023403997055,
3.309699914545641,13.914752979513649,3.730248380404936,-4.000516481352776,
1.6786618136452165,4.024195850140071,2.0060398426103285,-0.4461670791025582,
66.04875888824463,4365.224396532376,66.06984483508627,-1567.7218143075022,
1.4270522244456918,3.0036122616672745,1.7330932639841614,-0.1258705493751255,
1.616325604188784,4.454141451639653,2.110483700870408,-0.6695852348027096,
1.2900235851406026,2.528249332034567,1.5900469590658532,0.052313941868449,
1.1613674336988642,1.868483386106956,1.366924791679102,0.2996198466553045,
48.34993346532186,2340.390931383067,48.377587076900255,-876.2694323088713,
5.247822409776419,45.00995959427051,6.70894623575644,-1.4988128902923772,
9.480489827125297,99.9195974894436,9.9959790660767,-4.5472251130665375,
4.029819087332879,19.79584990098083,4.449252735120902,-0.099003983846293,
4.668601551772955,25.32566842377342,5.03246146768889,-0.4060023000032047,
50.02383000055949,2520.412216077508,50.203707194563904,-138.9254429721051,
5.744524123785114,38.58929130058355,6.21202795394415,-5.02364049239751,
9.17688759547078,94.87404382006224,9.740330785967291,-13.80947466955374,
7.6828471600239805,68.7996939020266,8.294558089616746,-9.739368567946068,
1.956547915660673,7.402938726657734,2.720834196833341,-0.1555703661227605,
141.78937730789184,20110.64240690028,141.8119966959787,-3138.194212890331,
2.779755651494851,10.265340224569568,3.2039569635951057,-1.4753896438979757,
4.230087600241894,22.850728843205257,4.780243596638696,-4.510237001069571,
3.2285789474764486,13.417580725222464,3.663001600494117,-2.2355226078026504,
1.907377032806532,6.201912908268193,2.4903640111975984,-0.4955326028785358,
32.62731676101684,1068.6759934921463,32.69061017313911,-256.7011018730032,
1.2742442899720678,2.4253314276147178,1.5573475615978334,-0.1591864481929443,
2.3391249749199687,6.994162271607538,2.6446478539887948,-2.3428578170380185,
2.3099276499153287,7.370270150720502,2.7148241472921413,-2.522618468123598,
1.3428908167386713,2.523434012397938,1.5885320306490325,-0.2060745499668326,
47.075855286916095,2218.225443357535,47.098040759224105,-1059.200203444243,
6.653856702115934,57.7407992835944,7.59873668997646,-2.885160755111268,
14.544721670030633,214.51789114503964,14.646429296761708,-13.434100363808763,
4.885769659215423,34.81865362374422,5.900733312372642,-1.3428159686597732,
6.394179126096922,54.964857408469406,7.413828795465228,-2.6983780890325546,
43.60356798171997,1916.0876470132384,43.77313841859227,-127.92631591340717,
14.07887657791669,238.13769592538284,15.431710725819832,-4.815782133357192,
27.734260594685527,789.7511809803948,28.102512004808304,-18.28724803645821,
5.072226600598762,40.14827847282032,6.336266919316161,0.0195015546785183,
4.3931216254000685,28.832611742080168,5.36960070601904,0.2958519751524086,
55.60164976119995,3132.4106599063293,55.967943145217774,-75.49951377680677,
1.4653551023560794,3.552390324857743,1.8847785877544725,-0.2034214202438935,
2.4464016123697623,7.74972130925697,2.78383212662994,-1.6253254208077097,
2.3407288516345712,8.276394538504416,2.8768723535298566,-1.80374327120842,
1.789028262484866,4.985141925752057,2.232743139224048,-0.6887858674837937,
74.41918849945068,5541.222801941062,74.439390123382,-1876.1659655577969,
12.997779269011868,194.6677402789396,13.952338165301883,-6.71931794327238,
19.94637191464735,430.6745502519823,20.75269983043128,-16.07788757760886,
5.6856928779161535,58.00271820509112,7.615951562680209,-1.3000288735954015,
7.753753291753643,83.56781260794293,9.141543229014614,-2.313782316577841,
397.54193054835,158064.60385302923,397.5733942972407,-6266.864058886049,
12.787609553403048,193.01917665550167,13.893134155240196,-5.169582344705308,
20.61564048504314,472.4197543054861,21.73521921457168,-14.10022281700614,
4.955791181098167,42.822196632200594,6.54386710074407,-0.368750363986144,
15.266728862496574,276.2113301343184,16.619606798426922,-7.828700729802261,
152.7539642016093,23365.01696848229,152.85619702348444,-745.8294014628904,
9.81779021335316,125.4397063400345,11.19998689017244,-2.13028364975481,
22.619358720741243,539.4546318175618,23.22616265803634,-12.461814149863626,
11.59049073735516,178.7865927940108,13.371110379995027,-3.4615278889555885,
18.860509669718063,419.7105888930229,20.48683940711751,-9.473662864606728,
113.8764228185018,13007.717683689183,114.05138177018804,-323.60093517361435,
26.00673381808016,755.7162177455189,27.490293154957783,-5.782245448749974,
29.93343975960212,975.0584044556164,31.225925197752208,-7.750752293781547,
7.00244734420854,116.16204452165968,10.777849716973218,-0.0425070671697778,
12.748782787183933,278.46844930981234,16.6873739488816,-1.499140985205007,
137.37685508728026,18983.71849797036,137.7814156480124,-169.37114641698264,
4.867573028168854,27.274863077661006,5.222534162421631,-6.431754431874265,
8.983401109738903,84.5839389388919,9.19695269852422,-22.04712076040967,
12.857808266455027,175.14501297474035,13.234236395604407,-46.72286932071835,
31.984848828937483,1030.3815916874007,32.09955749986907,-279.7545885286689,
71.27369966506959,5083.653831134789,71.29974636094289,-1384.175308931027,
6.154872874683207,50.69433926533986,7.119995734924275,-2.8467745449445707,
10.685835722086836,128.54839286565308,11.33791836562837,-8.754475403671353,
7.330634830225661,65.05524150030264,8.065682953123229,-3.93650475862274,
3.340172807191099,18.72155307297578,4.326841003893693,-0.4206239759039736,
141.9505825360616,20163.19529516762,141.9971665040103,-1529.018292579416,
12.791660454325148,233.9549620163588,15.295586357389467,-1.9571729308162653,
22.947716351773902,557.3089564996263,23.607391988519748,-6.044342834442287,
15.981113379078268,375.2771444323493,19.372071247864778,-3.743474570938024,
12.800923153386057,225.529359196483,15.01763494017893,-1.8506739518247293,
171.731609471639,29570.91291258555,171.96195193293647,-372.7740907521708,
15.482491873298672,378.918403836049,19.46582656441922,-1.4736261865264706,
31.10762246986864,1049.2606440139823,32.392292972464645,-5.84970320588501,
11.869408317914798,220.27342476451776,14.841611259041848,-0.4379721496165081,
10.625102431317206,129.09114257295636,11.3618283111899,0.157277061540531,
249.58925727208447,62447.75325537434,249.8954846638377,-406.66665376611,
3.5805194904942264,15.742780437712522,3.9677172829868463,-4.354110012988741,
6.95855545770328,51.52527039138173,7.17811050286785,-16.523712994407635,
7.162513193127396,73.38747751811219,8.566649141765536,-23.95903628729029,
1.7147167655842015,4.33589517905602,2.0822812439860328,-0.4746353025315164,
84.82909421920776,7198.916516748122,84.846429015888,-2447.347111076885,
13.569504572120708,261.6807124858653,16.176548225312633,-2.0166249539623253,
21.23130817960443,518.459679131596,22.7697096848334,-4.976743149444583,
7.863257283256712,77.24471974807827,8.788897527453502,0.1095318147818561,
11.40067101619895,222.6648100947624,14.92195731446657,-1.5668541487841758,
157.3343424797058,24840.76898470001,157.6095459821518,-285.3615085842717,
6.472630533761934,47.38601913545492,6.8837503684732,-7.292921076052597,
10.254265182992604,108.09596435477272,10.396920907401997,-17.917632613776618,
13.018954683526552,174.47946726342266,13.209067615218824,-29.535260775358985,
18.19177286795449,339.6973713829041,18.43088091717008,-58.44967612848424,
58.04008178710937,3374.324772590337,58.08893847016261,-589.5330208066264,
0.4694765886403791,0.3325080364657282,0.5766350981909861,-1.1862396421262749,
0.4417249771754876,0.2927382061717101,0.5410528681854575,-0.9247530913842796,
0.9833407829472888,1.176418181824692,1.084628130662621,-6.734947077251615,
0.3821516310007466,0.2394456580538745,0.4893318485995721,-0.5743546993227304,
10.696494928995769,114.56852729768453,10.703668870891164,-752.287826605781,
8.92064268105411,91.07735968260948,9.54344590190616,-4.040902303082519,
17.538161425886813,334.5236368145855,18.28998733773716,-17.51504014972198,
3.983611947178781,29.62537023530445,5.442919275104533,-0.6396895734487746,
8.456486082219516,93.2380572467435,9.655985565789932,-4.160491467340953,
181.67339757283528,33023.296830752086,181.7231323490548,-1826.756246224401,
5.238541244415379,33.56574252921664,5.79359495729695,-4.488000849192906,
10.801628429840669,117.86131988358086,10.8563953448454,-18.270332632894213,
3.58445431250106,19.009207131650022,4.359954946057358,-2.1080064679091683,
2.404712932349008,7.039407576528059,2.653188190937096,-0.1509435468074111,
41.253064441680905,1707.9429738306922,41.32726671134557,-278.2487752236431,
34.91636133156496,1347.9042310036973,36.71381526079382,-9.423422225119708,
63.911968953508,4488.864078153925,66.99898565018671,-33.71264836295537,
41.27995488078236,1928.2244113906308,43.91155214053166,-13.911072109137356,
16.409527900269612,417.3589077590494,20.42936386085111,-2.2274608350683542,
414.98995876312256,172345.97936877207,415.1457326876576,-1331.761534864233,
5.570791405617679,37.90130437669283,6.156403526141933,-2.277639390537724,
10.839916589444265,143.09299051461284,11.962148239953091,-11.374434862694304,
5.699339534435097,44.04396395584137,6.6365626611854855,-2.8088459896346687,
2.811542659902561,11.080413392300006,3.328725490679579,0.0417849729631598,
150.92373132705688,22789.533817571064,150.96202773403337,-1969.7995532311083,
7.695545000129969,68.70057119300533,8.288580770735441,-5.52081810893362,
15.989493383921689,271.52499694230096,16.47801556445135,-24.77220372906841,
4.668976661552024,36.88988122342432,6.073704077696272,-2.501458595479729,
2.576387302238365,10.876983237692205,3.2980271735830504,-0.0324052338320599,
115.73697430292763,13405.609178493418,115.78259445397404,-1271.4135705775143,
3.030472983191141,14.917563550215922,3.8623261838192695,-0.5585434873650639,
4.522848482611385,26.943077831283027,5.19067219455082,-1.8149341105309644,
5.273347468890912,38.602380006869616,6.213081361681144,-3.033063962085629,
2.5023839892314417,9.316726710136075,3.052331356543073,0.0266155938425652,
104.35553986231486,10899.65150958229,104.40139610935424,-1137.7637677978842,
9.21716964419556,101.02713729941256,10.051225661550564,-0.8495719087540827,
17.097418021002046,345.9618694961722,18.60005025520556,-5.333757170845686,
6.172598203720846,84.63148291807079,9.19953710346726,-0.5494056110642154,
12.47971640873978,187.4540530294709,13.691386088686237,-2.4318477186765106,
146.19541206359864,21427.6934076714,146.38201189924737,-391.2912284326848,
1.567601306647613,4.218266807776875,2.0538419627071782,-0.8981949911771847,
3.658672149200287,14.74307914415824,3.839671749532535,-5.634297985697795,
3.758426987435166,18.07429212286435,4.251387082219678,-7.133324026219137,
1.4381750820770258,3.562375266891108,1.8874255659207089,-0.603047696233791,
29.54319416681925,875.0171876276218,29.580689438003667,-392.75253354921375,
1.7692680389377389,5.010588381299071,2.2384343593903018,-0.0124275299948339,
2.263107226533303,7.563026816533721,2.750095783156238,-0.5281671485380985,
19.59102060909785,409.5431822057956,20.237173276072813,-81.75131797582185,
2.1187325514937365,6.921969341064012,2.630963576536933,-0.3986366050001653,
59.68053668340047,3566.692288936513,59.72179073785809,-719.6773315918246,
11.115961470506704,145.9436681220491,12.080714719007691,-4.531963572066422,
21.32469652616368,470.2266818890864,21.684710786383256,-16.82384195420323,
5.59812454088365,36.306020411998446,6.025447735396802,-0.3761719501110168,
3.6715210508124057,31.6901139303724,5.629397297257709,-0.2012070007096746,
136.72798557281493,18720.922524141766,136.82442225034887,-708.6125701899066,
2.9395316435731407,11.615790654443977,3.4081946327115733,-0.7614994640880548,
5.630219021361843,36.010896416008386,6.000907965967183,-4.460943350753393,
2.9109163793257364,15.188731645702378,3.897272334043693,-1.303325141611957,
2.8276272096918484,10.930980242270328,3.306203297177947,-0.6576500396337415,
52.93825963338216,2809.0720055935712,53.00067929369935,-424.9872598982107,
5.226983446598242,35.13847984099547,5.927771912025249,-0.5094013075722179,
6.407188829794473,64.45346499104376,8.028291536251269,-1.7686497758374715,
5.051715526908217,48.657722130747125,6.975508736339388,-1.0901310967342828,
12.35640441514879,171.0141807246479,13.07723903293994,-6.346049947727686,
243.84136912027995,59481.8583254473,243.88902871069723,-2554.090463205196,
5.050477307863877,32.38337123740369,5.690638912934443,-3.477452976393308,
10.039501796719684,109.97529003823703,10.486910414332575,-14.205618528767488,
4.493318882807821,30.406591877175863,5.514217249726008,-3.2041356443206706,
2.3242145762680115,8.440302314096805,2.905219839202673,-0.166989577486063,
92.94911216100056,8646.782799030994,92.98807880062364,-1194.5383859179624,
9.554933896261396,149.27196521991533,12.217690666403175,-0.5291879450497785,
13.37475830913056,229.09008493973585,15.13572214794312,-1.3468693247533876,
21.500719238923136,617.6383383607831,24.85233064243237,-5.327277195221624,
10.961889853945824,189.58014642132105,13.768810639315255,-0.9421173567397912,
267.5352049191793,71672.68473091492,267.71754655030537,-733.2370371985016,
18.48472189170951,429.0654338179013,20.713894704229364,-0.958537933973476,
24.14203942276613,735.2799442175296,27.116045880945283,-2.356303140119909,
13.359015456835978,277.4169924338404,16.655839589580598,-0.2663143203493372,
11.498017707528264,208.7616801239733,14.44858747850368,0.0470738552750321,
371.39184522628784,138150.76647976274,371.6863818863461,-629.6113134085748,
1.885438220342372,5.056461062816259,2.2486576135143963,-0.4426620121924558,
4.137593175303466,19.11449557319409,4.372012759953257,-4.453568474689158,
4.23519159425421,23.462125655185385,4.843771841776343,-5.693993484282853,
1.3230869993288357,2.6464628996545203,1.6267952851095064,0.2449360442851279,
73.06257572174073,5341.66838764158,73.08671827111668,-1523.034689251173,
22.24441663631452,628.7294494612007,25.07447804962649,-3.6212152292925577,
44.11453830528559,2013.553037535198,44.872631274923,-13.799787046749698,
19.144835490512342,462.8733948666831,21.514492670446195,-2.40215904221656,
14.557656222738578,392.0355130446399,19.799886692722257,-1.8814945520015944,
75.40815455118815,5822.438850391191,76.30490711868529,-41.79542354841271,
37.396966606586,2655.449708561,51.53105576796385,-0.6723772775947612,
60.70771072610781,4430.250845319455,66.56012954704532,-1.790130358662389,
34.45214833867909,1267.9042666512655,35.60764337401825,0.2014858052566591,
50.49428203421818,3837.349965821023,61.946347477644096,-1.4167269552605393,
443.9033377011617,198636.2039600621,445.686216928527,-124.0992149990685,
5.733053797720004,41.4736020084742,6.440000155937436,-2.962525969582194,
10.503747801458912,113.6337096959931,10.659911336216314,-9.856942823493672,
