,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,22.427509384245795,764.5128462798481,27.649825429464254,-1.906944843149398,10.715014150880604,RCL
SARIMA,SARIMA,28.948016452915127,994.1468524009555,31.53009439251579,-2.780093532741386,13.547553896255707,RCL
Prophet,Prophet,61.36526767241214,3810.0431715695327,61.72554715488177,-13.487114773368294,27.975709036868974,RCL
