,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.2688373242815072,2.1852174831744304,1.4782481128600944,-2.2554300814444037,3.3844188391212393,LKQ
SARIMA,SARIMA,1.0315076164482468,1.4864078485949896,1.2191832711266135,-1.214377681338061,2.740802909959621,LKQ
Prophet,Prophet,3.6020595018460297,14.09001457270375,3.75366681695429,-19.99061427118758,9.507272043559384,LKQ
