,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,6.002883845745938,49.71835826084404,7.051124609652281,-2.6076934818180595,5.965206094235946,PNR
SARIMA,SARIMA,7.88620872388817,69.62099041786631,8.343919367890987,-4.051880273489744,7.760658292093724,PNR
Prophet,Prophet,20.34350946226865,419.82025010423496,20.48951561419242,-29.463250051220896,19.75900483955272,PNR
