,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,29.87768655313057,1568.637713749828,39.606031279968306,-1.2395214715685494,7.907915683277489,HCA
SARIMA,SARIMA,28.864707482301476,1533.5839009770605,39.16099974435102,-1.189475647936467,7.6176331080246005,HCA
Prophet,Prophet,17.17990160208812,718.3513780621073,26.80207786836885,-0.025579916381837986,4.493242669663513,HCA
