,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.082407582478174,243.04460745965855,15.589887987399349,-1.914553605832356,10.948203546612618,LYV
SARIMA,SARIMA,14.865747866916005,286.2612936761094,16.919258071088976,-2.4328014697154874,12.352748315189368,LYV
Prophet,Prophet,22.622422342111836,537.7594502949995,23.18964101263751,-5.448728738768119,18.33361036753689,LYV
