,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.06318078946189,2.966850048632922,1.7224546579323712,-0.23302413283570944,3.0358367922036793,KDP
SARIMA,SARIMA,1.1381727871469305,3.2101648208517886,1.7916932831407804,-0.33414585489898907,3.2543718396401284,KDP
Prophet,Prophet,3.1981460724605273,11.522123730677475,3.394425390353642,-3.7885994871870023,9.514170288712608,KDP
