,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,10.204771529048115,134.56033907308444,11.60001461520995,-3.4229749361703243,20.923551391478355,TPR
SARIMA,SARIMA,12.169276612206122,167.65723785421264,12.948252308872137,-4.5108642413123725,24.508154446108072,TPR
Prophet,Prophet,17.06600879114176,297.0735124778034,17.235820620956908,-8.764754673929255,33.48998539566075,TPR
