,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.430607030883501,20.067500658894183,4.479676401135933,-1.1955362436815062,2.592426153807802,WELL
SARIMA,SARIMA,7.895644549074651,65.93719862320424,8.120172327186427,-6.214027887419469,5.877907991237772,WELL
Prophet,Prophet,9.144168040458275,87.80576890857135,9.370473248911784,-8.60661476084956,6.814320313226846,WELL
