,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.828062087633794,36.66061053110971,6.054800618609147,-1.3417773718012498,12.794681458574528,EQT
SARIMA,SARIMA,5.002551982819531,38.062285173341586,6.16946392917096,-1.431312431699415,13.219777981564773,EQT
Prophet,Prophet,2.9202734493368885,13.859474390916091,3.722831501816338,0.11469549896981002,7.732486546288904,EQT
