,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,7.663650566309152,77.89606056379222,8.825874492864275,-2.8127083725649067,5.91031863600047,CBRE
SARIMA,SARIMA,9.880751394690675,110.47086720360271,10.510512223655073,-4.407118116926465,7.563610033607585,CBRE
Prophet,Prophet,25.93607256476831,688.6463506705635,26.24207214894745,-32.70655316757271,19.627487305080052,CBRE
