,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.3432349371396595,20.990649131719646,4.581555317980963,-0.9932772782379302,8.887981915523476,BKR
SARIMA,SARIMA,3.935749548497335,23.13289872374727,4.809667215488746,-1.1967058339394527,10.274462757254723,BKR
Prophet,Prophet,4.640357426805331,25.37117927847495,5.036981167174933,-1.4092535138165143,11.844573289664282,BKR
