,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,21.223118368777524,679.8440114240838,26.073818504854323,-0.6274498009801885,7.080294127400112,CRM
SARIMA,SARIMA,23.23651923015208,793.8123758908607,28.174676145270254,-0.900273844367685,7.763442146221668,CRM
Prophet,Prophet,73.75632662518004,5558.713874316107,74.55678288604,-12.306769841969492,23.740550564842387,CRM
