,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,1.977703255421274,5.953856350504725,2.440052530275675,-1.8137371001149454,8.16902891780346,RF
SARIMA,SARIMA,2.257636958627988,6.879019328343113,2.6227884642767347,-2.2509605131682373,9.257602441071217,RF
Prophet,Prophet,6.178905030277238,39.0211518627678,6.246691273207585,-17.44103320970811,24.559725809437847,RF
