,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,13.636906749301891,277.01502763982245,16.64376843265438,-2.0185004586708444,4.343768865265214,APD
SARIMA,SARIMA,16.03555002781795,341.7262881781848,18.485840207525996,-2.7236281597939276,5.08787007505681,APD
Prophet,Prophet,23.688318256622804,667.1662584177695,25.82956171555703,-6.269792091070829,7.459187352199972,APD
