,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,3.8629129871399117,22.663750383262858,4.760646004825696,-0.10231503681605902,3.2644070127016556,RVTY
SARIMA,SARIMA,4.041997539677871,24.426012111083946,4.942267911706522,-0.18802757637955603,3.399102077207526,RVTY
Prophet,Prophet,22.227962438390122,653.6190115259991,25.56597370580669,-30.790593020563865,19.200254338484555,RVTY
