,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.1394781932034674,7.029258554485401,2.6512748922896323,-0.030378400986377674,1.5755025178007558,AWK
SARIMA,SARIMA,2.2651039790172365,8.080407216523307,2.842605708944402,-0.18446021049649564,1.6715708313911344,AWK
Prophet,Prophet,7.618994415878648,67.24196778779648,8.200119986182914,-8.85661157735568,5.626633637909008,AWK
