,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,54.49420161674578,5031.449371608382,70.93271016680796,-1.3252434111371847,21.783697118760394,TSLA
SARIMA,SARIMA,61.76226091584993,5308.1558223660195,72.85709177812424,-1.4531210471666767,23.914828312950647,TSLA
Prophet,Prophet,56.440166743305035,4882.255519687238,69.87313875651529,-1.2562946857223207,22.16305708448698,TSLA
