,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,16.540792534533775,425.9814765548492,20.639318703747204,-1.2941776990579847,3.203867902888696,ISRG
SARIMA,SARIMA,27.25345352612541,832.0574984771807,28.84540688701029,-3.481152027497922,5.223628438853541,ISRG
Prophet,Prophet,76.7229620993696,6085.973497971951,78.01264960230456,-31.77678829846345,14.56240805282448,ISRG
