,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,4.239096714318257,27.87920118372623,5.280075869125957,-0.29986374256625425,3.584878120016443,IRM
SARIMA,SARIMA,6.901563572602916,69.5133198267715,8.337464832116025,-2.2410485319420226,5.843455789028831,IRM
Prophet,Prophet,7.414597980626724,79.58996115955296,8.921320595043817,-2.7108704837622524,6.282186365078999,IRM
