,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,0.3938415448752091,0.20501938622783955,0.45279066490801195,-3.1071885305967015,0.48761601343976346,K
SARIMA,SARIMA,1.434417440036848,2.326381496255892,1.5252480113922102,-45.60479955098576,1.7734018689866984,K
Prophet,Prophet,7.190087588064809,55.583013957359476,7.455401663046699,-1112.5040525775594,8.88777183798544,K
