,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,2.1157715746966232,6.507569592346036,2.550993844043148,-0.08806212791753798,2.0527680543197984,EMN
SARIMA,SARIMA,2.5899511886507636,9.412324714736112,3.0679512243085143,-0.5737356185651741,2.5191738423037298,EMN
Prophet,Prophet,5.6792840822645845,44.45261870139935,6.667279707751832,-6.432453884571477,5.537076723689315,EMN
