,Model,MAE,MSE,RMSE,R2,MAPE,Symbol
ARIMA,ARIMA,10.01334829433232,155.60665821780725,12.474239785165558,-1.4475985530085818,10.211678682039205,OKE
SARIMA,SARIMA,12.190333357899188,190.5368996526973,13.803510410496935,-1.9970301092894647,12.247629767835162,OKE
Prophet,Prophet,14.835873353225171,238.2473338332804,15.435262674579931,-2.7474863622625967,14.628133913147517,OKE
