symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
CINF,"{'mean': 113.56199150983986, 'std': 12.083770734498149, 'min': 95.55000305175781, 'max': 149.67999267578125, 'median': 110.94000244140625, 'skewness': 0.8017266239639819, 'kurtosis': -0.20759036301638645}","{'test_statistic': -0.03917382903097431, 'p_value': 0.95517002885997, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.2434703574771476, 'max_volatility': 0.4702326714198063, 'min_volatility': 0.09648804648957522, 'avg_volatility': 0.22674612712683131}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
